,Values,Legend
1756,712.6006761220885,Lognormal
1757,511.4051426916571,Lognormal
1758,829.6582827126254,Lognormal
1759,469.9614031155513,Lognormal
1760,614.4563355998905,Lognormal
1761,480.53746574243075,Lognormal
1762,498.27923871464225,Lognormal
1763,534.9621168815137,Lognormal
1764,652.9267141156563,Lognormal
1765,574.0003074055626,Lognormal
1766,524.1782939302398,Lognormal
1767,435.19425286012,Lognormal
1768,459.727191157945,Lognormal
1769,685.09946023991,Lognormal
1770,751.9135834105941,Lognormal
1771,570.291808736531,Lognormal
1772,562.7832564018231,Lognormal
1773,581.2942140541049,Lognormal
1774,509.9574941812479,Lognormal
1775,588.288590403646,Lognormal
1776,517.306264301437,Lognormal
1777,484.87808531692855,Lognormal
1778,453.9613127000308,Lognormal
1779,877.4927104234238,Lognormal
1780,439.504184659493,Lognormal
1781,537.5356059712619,Lognormal
1782,597.0582053960852,Lognormal
1783,502.3449220961114,Lognormal
1784,604.3648603206879,Lognormal
1785,538.6426637596313,Lognormal
1786,577.3258948797868,Lognormal
1787,478.0225984767192,Lognormal
1788,527.2201609472145,Lognormal
1789,607.6647823637275,Lognormal
1790,504.969349127993,Lognormal
1791,556.8655596224921,Lognormal
1792,563.2203221464573,Lognormal
1793,519.3821290072623,Lognormal
1794,483.74032418918006,Lognormal
1795,690.0622605626667,Lognormal
1796,761.901232629135,Lognormal
1797,504.972142471,Lognormal
1798,555.9774754185246,Lognormal
1799,563.0898446535527,Lognormal
1800,598.6478335097279,Lognormal
1801,547.9502552059018,Lognormal
1802,635.3193668509175,Lognormal
1803,585.8245964750639,Lognormal
1804,530.9670740469898,Lognormal
1805,528.8645729685725,Lognormal
1806,635.1174784004612,Lognormal
1807,557.3875309973663,Lognormal
1808,519.4332581607281,Lognormal
1809,483.9112747168327,Lognormal
1810,600.4305970705551,Lognormal
1811,518.1544794528622,Lognormal
1812,718.002868108767,Lognormal
1813,482.03058852033803,Lognormal
1814,575.330711600675,Lognormal
1815,526.6822071436533,Lognormal
1816,611.8553177669385,Lognormal
1817,521.1967588937829,Lognormal
1818,779.781749416084,Lognormal
1819,771.9514865876984,Lognormal
1820,605.9120900739536,Lognormal
1821,493.7321155637619,Lognormal
1822,458.276852683431,Lognormal
1823,693.6453010877742,Lognormal
1824,464.3680744326947,Lognormal
1825,729.0069823972857,Lognormal
1826,548.9085952627007,Lognormal
1827,565.6023700124688,Lognormal
1828,953.1465782843488,Lognormal
1829,571.9113820024684,Lognormal
1830,683.6955664318097,Lognormal
1831,477.06618130160314,Lognormal
1832,533.8084615162276,Lognormal
1833,658.0008411948019,Lognormal
1834,533.1121053613737,Lognormal
1835,553.2284228155697,Lognormal
1836,641.7287743142156,Lognormal
1837,534.8756339301622,Lognormal
1838,492.6148377185718,Lognormal
1839,539.5473577458919,Lognormal
1840,543.1848814442652,Lognormal
1841,628.1911923393411,Lognormal
1842,605.0164020686357,Lognormal
1843,841.3551245507819,Lognormal
1844,557.6054870923344,Lognormal
1845,616.22479782733,Lognormal
1846,503.66784407965736,Lognormal
1847,575.2897424431613,Lognormal
1848,604.9193749864985,Lognormal
1849,465.2011779929964,Lognormal
1850,568.0965421908975,Lognormal
1851,479.4050801341594,Lognormal
1852,448.0443326992799,Lognormal
1853,607.8804268212384,Lognormal
1854,538.9217025454816,Lognormal
1855,505.9276795319187,Lognormal
1856,563.2237040289303,Lognormal
1857,594.6204473038788,Lognormal
1858,648.7943051313831,Lognormal
1859,456.4483491860252,Lognormal
1860,638.1004344274115,Lognormal
1861,652.8408897498373,Lognormal
1862,559.7808678534377,Lognormal
1863,562.2950466396477,Lognormal
1864,523.5330468104055,Lognormal
1865,550.5572037603054,Lognormal
1866,427.47321197306303,Lognormal
1867,761.7919396917824,Lognormal
1868,603.6615792609404,Lognormal
1869,620.2132099870233,Lognormal
1870,534.5858130314474,Lognormal
1871,535.2697163707661,Lognormal
1872,733.5041288837384,Lognormal
1873,795.2090954430528,Lognormal
1874,509.7532402332948,Lognormal
1875,627.8583629574932,Lognormal
1876,487.78384851434237,Lognormal
1877,655.5995445995442,Lognormal
1878,494.3109847262931,Lognormal
1879,470.59996819050247,Lognormal
1880,538.8233243607116,Lognormal
1881,587.2867511722195,Lognormal
1882,549.7280896037792,Lognormal
1883,506.4685216777675,Lognormal
1884,479.70117272650134,Lognormal
1885,501.94534988957525,Lognormal
1886,741.0576845296806,Lognormal
1887,692.357986853458,Lognormal
1888,448.26601549804633,Lognormal
1889,525.3220222431186,Lognormal
1890,459.8530535157058,Lognormal
1891,551.3764210537512,Lognormal
1892,550.6098206674858,Lognormal
1893,568.2027514450056,Lognormal
1894,454.110628372544,Lognormal
1895,503.10511578848156,Lognormal
1896,511.86330682180864,Lognormal
1897,668.8200192062293,Lognormal
1898,431.2306522454761,Lognormal
1899,457.77692483259506,Lognormal
1900,861.6978035448288,Lognormal
1901,594.6247793030147,Lognormal
1902,763.5464775284568,Lognormal
1903,597.0890222071503,Lognormal
1904,714.3225923984487,Lognormal
1905,450.8369084924685,Lognormal
1906,579.4771609054961,Lognormal
1907,593.6052230628562,Lognormal
1908,476.37218145552947,Lognormal
1909,474.55774746032466,Lognormal
1910,474.42038517219004,Lognormal
1911,524.3071762181328,Lognormal
1912,490.3459267380037,Lognormal
1913,575.3111442835424,Lognormal
1914,885.3593716572424,Lognormal
1915,508.9402863087873,Lognormal
1916,513.5875774973721,Lognormal
1917,512.3232957056291,Lognormal
1918,520.7298831029701,Lognormal
1919,497.3618597888247,Lognormal
1920,535.7150334393097,Lognormal
1921,509.77837289629605,Lognormal
1922,493.15144451309243,Lognormal
1923,579.8794805118487,Lognormal
1924,460.98230941181066,Lognormal
1925,557.382952398093,Lognormal
1926,488.9995032594176,Lognormal
1927,681.5455797618814,Lognormal
1928,491.2283585758005,Lognormal
1929,448.9983595439851,Lognormal
1930,507.5325343712383,Lognormal
1931,478.77041258948435,Lognormal
1932,535.688639472456,Lognormal
1933,447.83038959817765,Lognormal
1934,482.6213642934083,Lognormal
1935,597.0231969155205,Lognormal
1936,510.2573693505306,Lognormal
1937,574.478244298869,Lognormal
1938,705.106278061793,Lognormal
1939,504.7177832556014,Lognormal
1940,588.1895378172891,Lognormal
1941,619.5255295534967,Lognormal
1942,515.4827718126918,Lognormal
1943,559.7901496767806,Lognormal
1944,552.776220532574,Lognormal
1945,849.4759958515948,Lognormal
1946,539.4969141246147,Lognormal
1947,597.5173222899936,Lognormal
1948,464.0087062026436,Lognormal
1949,651.5992401321926,Lognormal
1950,732.9404181992637,Lognormal
1951,727.9469665695224,Lognormal
1952,457.4034751493297,Lognormal
1953,870.2073198688861,Lognormal
1954,530.9332351178691,Lognormal
1955,553.9449355638143,Lognormal
1956,602.557830218449,Lognormal
1957,639.7072880847718,Lognormal
1958,609.6539355758014,Lognormal
1959,523.6137925323952,Lognormal
1960,597.7917477968066,Lognormal
1961,495.4982182405722,Lognormal
1962,630.0948282987848,Lognormal
1963,879.331973706079,Lognormal
1964,617.2529424328002,Lognormal
1965,703.8401649878627,Lognormal
1966,557.1069967101354,Lognormal
1967,491.3708508937135,Lognormal
1968,505.4355168929222,Lognormal
1969,1049.6582118150684,Lognormal
1970,557.9845061401887,Lognormal
1971,917.3888110620472,Lognormal
1972,513.1407710627283,Lognormal
1973,463.3259750720493,Lognormal
1974,468.85537859081444,Lognormal
1975,846.5476257514251,Lognormal
1976,549.4394970921828,Lognormal
1977,755.1166340302743,Lognormal
1978,613.5588292439863,Lognormal
1979,529.530661213269,Lognormal
1980,537.8609330015995,Lognormal
1981,539.3869740496866,Lognormal
1982,642.7733472910394,Lognormal
1983,494.6443138922857,Lognormal
1984,599.3792870100581,Lognormal
1985,743.860008269341,Lognormal
1986,505.83580523651085,Lognormal
1987,518.1689143037498,Lognormal
1988,489.7485131242316,Lognormal
1989,499.83738432744144,Lognormal
1990,685.6996900023972,Lognormal
1991,529.8715169524651,Lognormal
1992,484.6936754470837,Lognormal
1993,599.7274704689202,Lognormal
1994,555.1486181876483,Lognormal
1995,510.31538002095516,Lognormal
1996,574.2284668549833,Lognormal
1997,487.02569916048725,Lognormal
1998,548.605007717701,Lognormal
1999,618.5311621967063,Lognormal
2000,514.2987172412746,Lognormal
2001,442.2756220849682,Lognormal
2002,514.7654818830624,Lognormal
2003,720.6850358154264,Lognormal
2004,513.1479861667676,Lognormal
2005,528.5403569750769,Lognormal
2006,595.4152276532384,Lognormal
2007,508.3997108229183,Lognormal
2008,535.4829621576288,Lognormal
2009,519.2303076738168,Lognormal
2010,597.2357497515193,Lognormal
2011,588.4893945814558,Lognormal
2012,448.5782352933345,Lognormal
2013,533.7076310096535,Lognormal
2014,881.3346776587327,Lognormal
2015,501.0532134992998,Lognormal
2016,599.9332108947867,Lognormal
2017,462.8879861549248,Lognormal
2018,497.6002638378224,Lognormal
2019,450.17088003475055,Lognormal
2020,442.1978977341,Lognormal
2021,510.06295178178306,Lognormal
2022,563.2175916582039,Lognormal
2023,905.5071376989666,Lognormal
2024,615.6072749699102,Lognormal
2025,588.276577553449,Lognormal
2026,475.7116578389669,Lognormal
2027,646.0274222853574,Lognormal
2028,457.29794610292277,Lognormal
2029,698.2701969156599,Lognormal
2030,668.0842330262225,Lognormal
2031,493.59188767890225,Lognormal
2032,580.193608469153,Lognormal
2033,489.9466537951897,Lognormal
2034,592.3097567599848,Lognormal
2035,468.302221811289,Lognormal
2036,459.40284216571314,Lognormal
2037,644.7079516104858,Lognormal
2038,542.2619053333051,Lognormal
2039,635.2360589957098,Lognormal
2040,519.5890141712885,Lognormal
2041,531.7019430721299,Lognormal
2042,548.3724183696479,Lognormal
2043,544.1346209195387,Lognormal
2044,538.0145757332052,Lognormal
2045,634.4469566714057,Lognormal
2046,428.70963473682707,Lognormal
2047,565.7164000182429,Lognormal
2048,565.5081400584039,Lognormal
2049,521.8586964418187,Lognormal
2050,554.3352037278594,Lognormal
2051,575.1036899024504,Lognormal
2052,502.1923467842737,Lognormal
2053,1082.147520798639,Lognormal
2054,504.31486720539425,Lognormal
2055,513.4101120763271,Lognormal
2056,500.55375988937556,Lognormal
2057,533.1680844039938,Lognormal
2058,495.1617765554382,Lognormal
2059,629.9935625420696,Lognormal
2060,594.37167650073,Lognormal
2061,521.4154521416028,Lognormal
2062,704.2756552228625,Lognormal
2063,590.3032416209855,Lognormal
2064,769.5676119670745,Lognormal
2065,550.9912494885418,Lognormal
2066,567.2534889228334,Lognormal
2067,445.3660612703237,Lognormal
2068,508.31659341867595,Lognormal
2069,460.0308864912458,Lognormal
2070,492.5971351701468,Lognormal
2071,516.2710121612739,Lognormal
2072,890.5973768892164,Lognormal
2073,440.4241426195248,Lognormal
2074,601.1251237733908,Lognormal
2075,553.1792813656571,Lognormal
2076,574.1861066475577,Lognormal
2077,628.387721994911,Lognormal
2078,965.2925381430681,Lognormal
2079,472.7267970740342,Lognormal
2080,588.1576872701926,Lognormal
2081,583.0723216648702,Lognormal
2082,574.6545285507159,Lognormal
2083,567.207005919658,Lognormal
2084,519.9393134654365,Lognormal
2085,576.530183432144,Lognormal
2086,485.47399149638477,Lognormal
2087,538.422431067175,Lognormal
2088,783.5122273459162,Lognormal
2089,864.6475085851524,Lognormal
2090,451.9134643081021,Lognormal
2091,832.271730665439,Lognormal
2092,504.2106707095532,Lognormal
2093,589.6799388805708,Lognormal
2094,679.8915445324102,Lognormal
2095,499.9078339887273,Lognormal
2096,735.0090274887829,Lognormal
2097,472.45997685390796,Lognormal
2098,508.64438146921725,Lognormal
2099,755.8903870862607,Lognormal
2100,517.5983257068765,Lognormal
2101,1076.50380121758,Lognormal
2102,443.1607725238701,Lognormal
2103,512.6712017105796,Lognormal
2104,452.28243353523453,Lognormal
2105,557.7062601943296,Lognormal
2106,799.3356337268136,Lognormal
2107,535.4634117074347,Lognormal
2108,679.2811561791459,Lognormal
2109,776.4658784163665,Lognormal
2110,555.733562084072,Lognormal
2111,521.333446651963,Lognormal
2112,614.7840948603945,Lognormal
2113,679.5368242452814,Lognormal
2114,647.9963160114795,Lognormal
2115,435.47334829521446,Lognormal
2116,608.5587427708322,Lognormal
2117,512.3075173776188,Lognormal
2118,487.15690293857676,Lognormal
2119,564.4602490685822,Lognormal
2120,546.0546407103581,Lognormal
2121,493.0638264202423,Lognormal
2122,487.07668349605717,Lognormal
2123,506.1095957986242,Lognormal
2124,620.138376792221,Lognormal
2125,553.2017131951072,Lognormal
2126,492.3342974265469,Lognormal
2127,451.6585814436032,Lognormal
2128,496.4776177167547,Lognormal
2129,541.5829700078575,Lognormal
2130,516.8436319305441,Lognormal
2131,532.5642655698074,Lognormal
2132,438.56229350848514,Lognormal
2133,472.37298924167726,Lognormal
2134,499.6360481073588,Lognormal
2135,447.68931970720627,Lognormal
2136,706.596216126362,Lognormal
2137,533.185357772296,Lognormal
2138,642.2430573712024,Lognormal
2139,556.1802710194247,Lognormal
2140,507.0127618141958,Lognormal
2141,488.0625874941708,Lognormal
2142,512.8638356683313,Lognormal
2143,563.9255798714181,Lognormal
2144,630.547390278417,Lognormal
2145,534.7616925263582,Lognormal
2146,596.7088382392024,Lognormal
2147,505.52800266211585,Lognormal
2148,489.2328947911211,Lognormal
2149,596.8544491122776,Lognormal
2150,787.7550782246788,Lognormal
2151,695.7373204980862,Lognormal
2152,571.9821538107996,Lognormal
2153,686.9059149856319,Lognormal
2154,790.0029109327108,Lognormal
2155,572.4291838566882,Lognormal
2156,540.7437980190366,Lognormal
2157,580.5232742932933,Lognormal
2158,713.9599235046003,Lognormal
2159,459.0403630946113,Lognormal
2160,788.22771968945,Lognormal
2161,618.0828712566441,Lognormal
2162,585.6039490970666,Lognormal
2163,560.6328664195127,Lognormal
2164,489.69831748294246,Lognormal
2165,543.3243080654001,Lognormal
2166,734.2655315766686,Lognormal
2167,513.4278655925349,Lognormal
2168,506.60639172863966,Lognormal
2169,630.3519516014601,Lognormal
2170,536.0103478431146,Lognormal
2171,547.029164337732,Lognormal
2172,554.972211403443,Lognormal
2173,587.8928846553629,Lognormal
2174,459.3703299847611,Lognormal
2175,570.2152718462438,Lognormal
2176,644.6676456393669,Lognormal
2177,561.8611272161713,Lognormal
2178,543.265317509533,Lognormal
2179,511.1550786706045,Lognormal
2180,562.6789510476101,Lognormal
2181,672.0777819919105,Lognormal
2182,604.7057354005465,Lognormal
2183,630.0988756243709,Lognormal
2184,483.14361022357787,Lognormal
2185,519.0547777224463,Lognormal
2186,531.8454628713076,Lognormal
2187,531.7548693072541,Lognormal
2188,468.20260989017686,Lognormal
2189,515.8646653172352,Lognormal
2190,467.0008809918287,Lognormal
2191,644.0857793140576,Lognormal
2192,742.0355009300783,Lognormal
2193,596.3854040488949,Lognormal
2194,585.7387361947049,Lognormal
2195,497.72714561919724,Lognormal
2196,514.9460936072526,Lognormal
2197,511.9374536853183,Lognormal
2198,530.6778934699497,Lognormal
2199,677.1302042716281,Lognormal
2200,509.0761830009783,Lognormal
2201,478.11622552297723,Lognormal
2202,1018.8890549896352,Lognormal
2203,690.0010571294829,Lognormal
2204,557.0429511214968,Lognormal
2205,642.8556966533527,Lognormal
2206,503.20014830008523,Lognormal
2207,499.5186493658971,Lognormal
2208,674.4621474219991,Lognormal
2209,520.1052674378392,Lognormal
2210,536.3923333341687,Lognormal
2211,567.5198466121426,Lognormal
2212,511.9908932628665,Lognormal
2213,502.4931708840726,Lognormal
2214,478.82986119320196,Lognormal
2215,589.9200230264818,Lognormal
2216,476.61222112077354,Lognormal
2217,547.4768357590181,Lognormal
2218,619.9940830098815,Lognormal
2219,685.8358297414145,Lognormal
2220,526.8214663556389,Lognormal
2221,649.4413615586695,Lognormal
2222,495.2940329080106,Lognormal
2223,433.6579619057034,Lognormal
2224,496.29136801192743,Lognormal
2225,485.77395661923305,Lognormal
2226,588.3555622478854,Lognormal
2227,467.39754761907693,Lognormal
2228,936.3725191198254,Lognormal
2229,646.9180413927807,Lognormal
2230,778.8272043007966,Lognormal
2231,559.0677957410652,Lognormal
2232,789.2136534981961,Lognormal
2233,588.4354338190618,Lognormal
2234,779.3895112972842,Lognormal
2235,550.3565002560815,Lognormal
2236,559.4605686134773,Lognormal
2237,515.383797642903,Lognormal
2238,554.1745565468186,Lognormal
2239,450.2914162522833,Lognormal
2240,563.6947785539526,Lognormal
2241,489.008300163476,Lognormal
2242,568.2038843078334,Lognormal
2243,498.70356220787687,Lognormal
2244,585.2429422845242,Lognormal
2245,562.9185902234711,Lognormal
2246,534.0092412831784,Lognormal
2247,516.1295921884613,Lognormal
2248,463.18786354996973,Lognormal
2249,715.9351263814926,Lognormal
2250,455.2378373969727,Lognormal
2251,542.3873696419693,Lognormal
2252,543.5567438638682,Lognormal
2253,703.074350206577,Lognormal
2254,447.2788029557129,Lognormal
2255,504.3559199043058,Lognormal
2256,499.84260126548264,Lognormal
2257,587.4194212866101,Lognormal
2258,561.8087229485568,Lognormal
2259,496.4286293958036,Lognormal
2260,728.2671537606374,Lognormal
2261,517.1273505783738,Lognormal
2262,479.16332454529714,Lognormal
2263,500.70895799158563,Lognormal
2264,826.9725877271976,Lognormal
2265,622.0124162724727,Lognormal
2266,517.821728277353,Lognormal
2267,826.9589124963134,Lognormal
2268,835.0900203480344,Lognormal
2269,677.0019607320955,Lognormal
2270,511.4423584344486,Lognormal
2271,525.4746863114888,Lognormal
2272,482.7495120491067,Lognormal
2273,518.6464373906065,Lognormal
2274,555.1649701226249,Lognormal
2275,490.73026477165195,Lognormal
2276,502.42087651617896,Lognormal
2277,489.66045881939704,Lognormal
2278,492.80055108542336,Lognormal
2279,493.8730477475952,Lognormal
2280,613.2861008858603,Lognormal
2281,615.8246110927935,Lognormal
2282,611.0424007564728,Lognormal
2283,437.0856243010204,Lognormal
2284,596.9854808709473,Lognormal
2285,566.7308212196173,Lognormal
2286,473.29427262140507,Lognormal
2287,484.8915184197653,Lognormal
2288,507.07094821674974,Lognormal
2289,563.7720571801418,Lognormal
